Time (ms),RMS Voltage (V),VBrms,RMS Current (A),IBrms,Power (W),PowerB,Power factor,PfB,Frequency (Hz),FrequencyB,Temperature (C),Pressure (Pa),Humidity (%),Emergency Status
208226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.3037109375,100119.9375,41.016845703125,0
208845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.308792114257812,100120.78125,41.097782135009766,0
209463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.3037109375,100122.65625,41.1324462890625,0
210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.318958282470703,100119.7421875,41.20759582519531,0
210700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.324045181274414,100120.59375,41.2769660949707,0
211319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.31387710571289,100124.328125,41.28851318359375,0
211938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.318958282470703,100119.7421875,41.219154357910156,0
212557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.318958282470703,100119.7421875,41.20181655883789,0
213175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.318958282470703,100119.7421875,41.18447494506836,0
213794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.324045181274414,100117.8671875,41.196044921875,0
214413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.33929443359375,100120.390625,41.18449401855469,0
215031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.33929443359375,100120.390625,41.20761489868164,0
215650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.344375610351562,100118.5078125,41.149810791015625,0
216269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100116.828125,41.10356140136719,0
216887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100114.1015625,41.07466125488281,0
217506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.344375610351562,100123.9453125,41.0457649230957,0
218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100116.828125,40.91280746459961,0
218743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100114.1015625,40.71625900268555,0
219362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100114.1015625,40.47923278808594,0
219981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.32912826538086,100113.265625,40.363609313964844,0
220600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100114.1015625,40.46188735961914,0
221218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.31387710571289,100121.6171875,40.45612716674805,0
221837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.32912826538086,100110.5546875,40.43877029418945,0
222456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100114.1015625,40.421417236328125,0
223074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.33929443359375,100112.2265625,40.473453521728516,0
223693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.334209442138672,100114.1015625,40.57173156738281,0
224312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.33929443359375,100114.953125,40.641109466552734,0
224930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100120.1953125,40.77984619140625,0
225549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.34946060180664,100119.359375,40.79140853881836,0
226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.34946060180664,100113.921875,40.808746337890625,0
226786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100120.1953125,40.80297088623047,0
227405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100117.4765625,40.74515914916992,0
228024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.344375610351562,100115.796875,40.76828384399414,0
228643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.33929443359375,100112.2265625,40.762508392333984,0
229261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.344375610351562,100118.5078125,40.7856330871582,0
229880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100114.7578125,40.82609558105469,0
230499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.344375610351562,100113.078125,40.80297088623047,0
231117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100114.7578125,40.77984619140625,0
231736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100114.7578125,40.77984619140625,0
232355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.354541778564453,100120.1953125,40.791412353515625,0
232973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.359628677368164,100121.03125,40.77984619140625,0
233592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.359628677368164,100115.59375,40.76828384399414,0
234211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100113.71875,40.76827621459961,0
234830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.374874114990234,100115.3984375,40.768280029296875,0
235448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.369792938232422,100111.84375,40.73359298706055,0
236067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.374874114990234,100118.109375,40.70468521118164,0
236686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.359628677368164,100118.3125,40.675785064697266,0
237304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100113.71875,40.664207458496094,0
237923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.374874114990234,100120.8359375,40.64686965942383,0
238542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100116.4375,40.617958068847656,0
239160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.359628677368164,100123.75,40.64109802246094,0
239779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100119.15625,40.68733596801758,0
240398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.369792938232422,100122.7109375,40.70468521118164,0
241016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.369792938232422,100114.5546875,40.72203063964844,0
241635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100116.4375,40.745147705078125,0
242253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.359628677368164,100118.3125,40.912811279296875,0
242872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100113.71875,41.02842330932617,0
243491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.369792938232422,100125.4375,41.06889724731445,0
244109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.364709854125977,100110.9921875,41.120914459228516,0
244728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100119.796875,41.19608688354492,0
245347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.374874114990234,100118.109375,41.28278732299805,0
245965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100119.796875,41.33482360839844,0
246584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.379959106445312,100116.25,41.40995407104492,0
247203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100114.3671875,41.45621109008789,0
247822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100114.3671875,41.46199417114258,0
248440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100114.3671875,41.4041862487793,0
249059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.390125274658203,100120.640625,41.43886947631836,0
249678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100117.078125,41.369503021240234,0
250297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100117.078125,41.36372756958008,0
250915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100114.3671875,41.36372756958008,0
251534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100119.796875,41.38106155395508,0
252152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100114.3671875,41.4041862487793,0
252771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.390125274658203,100112.484375,41.39262390136719,0
253390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.395206451416016,100116.0546875,41.32904052734375,0
254009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.385040283203125,100114.3671875,41.21342468261719,0
254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524288000.0,524288000.0,28.40028953552246,100111.4375,41.184532165527344,0
